;day;hour;grid_price;local_price;calculated_price;market_pressure;demand_from_centralgrid;microgrid_supply;energy_delta;battery_usage;battery_state
2062;26-03-2024;22;0.1845;0.1657650012186474;0.1845;;18.178141585615816;0.0;-18.178141585615816;0.0;0.0
2063;26-03-2024;23;0.1845;0.17138550085305315;0.1845;;17.80783630944651;0.0;-17.80783630944651;0.0;0.0
2064;27-03-2024;0;0.1793;0.1737598505971372;0.1793;;3.7319189396787253;0.0;-3.7319189396787253;0.0;0.0
2065;27-03-2024;1;0.1793;0.17542189541799602;0.1793;;3.629867281386815;0.0;-3.629867281386815;0.0;0.0
2066;27-03-2024;2;0.1793;0.1765853267925972;0.1793;;3.515501412308052;0.0;-3.515501412308052;0.0;0.0
2067;27-03-2024;3;0.1793;0.17739972875481802;0.1793;;3.6513164738707196;0.0;-3.6513164738707196;0.0;0.0
2068;27-03-2024;4;0.1793;0.1779698101283726;0.1793;;3.617584406318259;0.0;-3.617584406318259;0.0;0.0
2069;27-03-2024;5;0.1793;0.1783688670898608;0.1793;;3.4476427722136584;0.0;-3.4476427722136584;0.0;0.0
2070;27-03-2024;6;0.1793;0.17864820696290254;0.1793;;9.042753860400923;0.0;-9.042753860400923;0.0;0.0
2071;27-03-2024;7;0.1943;0.18334374487403177;0.1943;;5.233986399093506;0.0;-5.233986399093506;0.0;0.0
2072;27-03-2024;8;0.1943;0.18663062141182224;0.1943;;5.639348697072097;0.0;-5.639348697072097;0.0;0.0
2073;27-03-2024;9;0.1943;0.18893143498827558;0.1943;;1.469187660754696;0.0;-1.469187660754696;0.0;1.869278275658064
2074;27-03-2024;10;0.1943;0.19054200449179287;0.1943;;0.0;0.0;0.0;0.0;4.9264060840787804
2075;27-03-2024;11;0.1843;0.1843;0.1843;0.0;0.0;0.1754181785825919;0.1754181785825919;0.0;9.332405876026721
2076;27-03-2024;12;0.1843;0.162184;0.11058;0.2744272518639581;1.7478274972094634;6.369001202824836;4.621173705615373;0.0;13.501617947788791
2077;27-03-2024;13;0.1843;0.1511036069454807;0.1252493564849357;;0.0;0.0;0.0;0.0;18.45360823745358
2078;27-03-2024;14;0.1843;0.16106252486183648;0.1843;0.0;0.0;10.842584049197605;10.842584049197605;0.0;25.021223768646028
2079;27-03-2024;15;0.1843;0.14173502187841608;0.09663751491710189;;1.5852195543737708;0.0;-1.5852195543737708;0.0;27.879828864692698
2080;27-03-2024;16;0.1843;0.15450451531489126;0.1843;;0.5543209312656877;0.0;-0.5543209312656877;0.0;29.14581692106343
2081;27-03-2024;17;0.1943;0.16644316072042387;0.1943;0.00828742316631262;0.05142295386587303;6.204938837309667;6.153515883443794;6.204938837309667;26.38806632670358
2082;27-03-2024;18;0.1943;0.14679831279052935;0.10096033428744214;-2.0178226054044124e-16;-3.552713678800501e-15;17.606670027806857;17.60667002780686;17.606670027806857;18.56287964767831
2083;27-03-2024;19;0.1943;0.12918251525566582;0.08807898767431759;4.038110533032836e-16;7.105427357601002e-15;17.595920912705793;17.595920912705786;17.595920912705793;10.742470353142403
2084;27-03-2024;20;0.1943;0.11368061342498594;0.07750950915339953;1.566106747573022e-16;3.552713678800501e-15;22.685003332666188;22.685003332666184;22.685003332666188;0.6602466497352097
2085;27-03-2024;21;0.1943;0.10003893981398762;0.06820836805499157;9.861990189520908;16.278364955881713;1.6506166243380243;-14.627748331543689;1.6506166243380243;0.0
2086;27-03-2024;22;0.1843;0.10983321236698906;0.13268651499065914;;18.379562163648462;0.0;-18.379562163648462;0.0;0.0
2087;27-03-2024;23;0.1843;0.13217324865689234;0.1843;;18.12477431877766;0.0;-18.12477431877766;0.0;0.0
2088;28-03-2024;0;0.1792;0.14628127405982463;0.1792;;3.5366476813571364;0.0;-3.5366476813571364;0.0;0.0
2089;28-03-2024;1;0.1792;0.15615689184187723;0.1792;;3.529041864008658;0.0;-3.529041864008658;0.0;0.0
2090;28-03-2024;2;0.1792;0.16306982428931405;0.1792;;3.788666357091136;0.0;-3.788666357091136;0.0;0.0
2091;28-03-2024;3;0.1792;0.16790887700251983;0.1792;;3.6264025591861206;0.0;-3.6264025591861206;0.0;0.0
2092;28-03-2024;4;0.1792;0.17129621390176386;0.1792;;3.4728937758732226;0.0;-3.4728937758732226;0.0;0.0
2093;28-03-2024;5;0.1792;0.17366734973123468;0.1792;;3.4949053991863424;0.0;-3.4949053991863424;0.0;0.0
2094;28-03-2024;6;0.1792;0.17532714481186426;0.1792;;8.395245407094492;0.0;-8.395245407094492;0.0;0.0
