;day;hour;grid_price;local_price;calculated_price;market_pressure;demand_from_centralgrid;microgrid_supply;energy_delta;battery_usage;battery_state
3967;14-06-2024;7;0.1848;0.05604089517065017;0.05649838458661054;1.587848867569792;2.311283048205677;1.4556064468170096;-0.8556766013886676;1.4556064468170096;83.55978889747838
3968;14-06-2024;8;0.1848;0.05756850725850447;0.061132935463497864;;0.14970158453373944;0.0;-0.14970158453373944;0.0;84.15117800446352
3969;14-06-2024;9;0.1848;0.09573795508095312;0.1848;;0.21514393924185876;0.0;-0.21514393924185876;0.0;84.7805798404547
3970;14-06-2024;10;0.1748;0.11945656855666718;0.1748;;0.050943069387238304;0.0;-0.050943069387238304;0.0;85.62587353111695
3971;14-06-2024;11;0.1748;0.13605959798966702;0.1748;0.15093286617765236;2.484868280204856;16.4634008690996;13.978532588894746;0.0;87.89802014500519
3972;14-06-2024;12;0.1748;0.12401471826237882;0.09590999889870638;0.15777212632482185;1.9268524818673027;12.212882761688155;10.286030279820853;0.0;90.20003480292974
3973;14-06-2024;13;0.1748;0.11318889337767306;0.08792863531335963;1.0106130960104072;2.4798892363361262;2.4538463296448203;-0.026042906691305934;0.0;91.68496944623405
3974;14-06-2024;14;0.1748;0.11326058999171258;0.11342788209113816;0.012711962039462605;0.060720646808185674;4.776654195448858;4.715933548640672;0.0;93.0238379366841
3975;14-06-2024;15;0.1748;0.10001052523142527;0.06909370745742158;0.0;0.0;10.751479277545645;10.751479277545645;0.0;94.85007355661274
3976;14-06-2024;16;0.1748;0.08800926220365422;0.06000631513885516;0.607240474331447;2.255009482710188;3.7135361986417057;1.4585267159315176;0.0;95.88111258231618
3977;14-06-2024;17;0.1848;0.08542845541366158;0.07940657290367877;;2.4040150883274674;0.0;-2.4040150883274674;0.0;96.36703849214328
3978;14-06-2024;18;0.1848;0.1152399187895631;0.1848;1.0230651622359905;4.892970850204298;4.782658065992903;-0.1103127842113949;4.782658065992903;95.65849655644062
3979;14-06-2024;19;0.1848;0.11539758216922444;0.11576546338843423;0.9999999999999999;12.221211743280408;12.22121174328041;1.7763568394002505e-15;12.22121174328041;93.84794666854724
3980;14-06-2024;20;0.1848;0.11539758216922444;0.11539758216922444;1.0000000000000002;13.368647721479851;13.36864772147985;-1.7763568394002505e-15;13.36864772147985;91.86740626536502
3981;14-06-2024;21;0.1748;0.11539758216922444;0.11539758216922444;1.0000000000000004;13.714560959884876;13.71456095988487;-5.329070518200751e-15;13.71456095988487;89.8356194564932
3982;14-06-2024;22;0.1698;0.11539758216922444;0.11539758216922444;0.9999999999999999;13.01727577601648;13.017275776016481;1.7763568394002505e-15;13.017275776016481;87.90713415634261
3983;14-06-2024;23;0.1698;0.11539758216922444;0.11539758216922444;1.0000000000000002;13.289824198967713;13.289824198967711;-1.7763568394002505e-15;13.289824198967711;85.93827131205109
3984;15-06-2024;0;0.1698;0.11539758216922444;0.11539758216922444;1.0000000000000002;4.196917235757208;4.1969172357572075;-8.881784197001252e-16;4.1969172357572075;85.31650579564261
3985;15-06-2024;1;0.1698;0.11539758216922444;0.11539758216922444;1.0;4.438624509350076;4.438624509350076;0.0;4.438624509350076;84.65893179425741
3986;15-06-2024;2;0.1698;0.11539758216922444;0.11539758216922444;0.9999999999999998;4.482151359538989;4.48215135953899;8.881784197001252e-16;4.48215135953899;83.99490937062201
3987;15-06-2024;3;0.1698;0.11539758216922444;0.11539758216922444;1.0;4.21033459383168;4.21033459383168;0.0;4.21033459383168;83.37115609746176
3988;15-06-2024;4;0.1698;0.11539758216922444;0.11539758216922444;1.0354999884065375;3.2096107153715048;3.0995758100495614;-0.11003490532194338;3.0995758100495614;82.91195968115812
3989;15-06-2024;5;0.1698;0.11563909213842018;0.11620261539987692;1.5152067813456436;2.419394979371022;1.5967424441054678;-0.8226525352655543;1.5967424441054678;82.67540524499435
3990;15-06-2024;6;0.1848;0.1184815484279103;0.1251139464367206;;1.1639930210073732;0.0;-1.1639930210073732;0.0;82.73887384012117
3991;15-06-2024;7;0.1848;0.1383770838995372;0.1848;1.4139489749488892;1.1669224809532257;0.8252932047957439;-0.34162927615748184;0.0;83.879476620534
3992;15-06-2024;8;0.1848;0.141224586608057;0.14786875959460324;0.0;0.0;8.25466404984895;8.25466404984895;0.0;85.46558868211869
3993;15-06-2024;9;0.1848;0.12427763621509016;0.0847347519648342;0.0;0.0;27.745955951607357;27.745955951607357;0.0;88.79510339631157
3994;15-06-2024;10;0.1748;0.10936431986927933;0.0745665817290541;0.05561056483734308;1.5477773204885616;27.83243301008899;26.28465568960043;0.0;92.35658856389747
3995;15-06-2024;11;0.1748;0.09762334132563869;0.07022772472381053;0.0;0.0;27.873360608857787;27.873360608857787;0.0;95.71214877653976
3996;15-06-2024;12;0.1748;0.08590854036656204;0.05857400479538321;2.7208129435078336;2.766504791688252;1.0167934544303916;-1.7497113372578605;0.0;96.18309969892978
3997;15-06-2024;13;0.1748;0.09067628968796515;0.10180103810457244;;0.19072325672199675;0.0;-0.19072325672199675;0.0;97.08689780404698
3998;15-06-2024;14;0.1748;0.11591340278157561;0.1748;0.0;0.0;4.755521504723803;4.755521504723803;0.0;99.00061302106646
3999;15-06-2024;15;0.1748;0.10200379444778652;0.06954804166894536;3.8598928085199105;0.709791184963061;0.18388883323297078;-0.5259023517300903;0.0;99.404773499022
4000;15-06-2024;16;0.1748;0.10920691426157875;0.12601419382709395;1.2842498386678012;2.589418248157968;2.0162885524237755;-0.5731296957341927;2.0162885524237755;99.1060640838481
