;day;hour;grid_price;local_price;calculated_price;market_pressure;demand_from_centralgrid;microgrid_supply;energy_delta;battery_usage;battery_state
192;09-01-2024;0;0.1916;0.1916;0.1916;;7.27773847356981;0.0;-7.27773847356981;0;0.0
193;09-01-2024;1;0.1916;0.1916;0.1916;;6.59549668163313;0.0;-6.59549668163313;0;0.0
194;09-01-2024;2;0.1916;0.1916;0.1916;;7.1495853554647155;0.0;-7.1495853554647155;0;0.0
195;09-01-2024;3;0.1916;0.1916;0.1916;;6.9647799648174935;0.0;-6.9647799648174935;0;0.0
196;09-01-2024;4;0.1916;0.1916;0.1916;;6.688223031914066;0.0;-6.688223031914066;0;0.0
197;09-01-2024;5;0.1916;0.1916;0.1916;;6.88846295861638;0.0;-6.88846295861638;0;0.0
198;09-01-2024;6;0.1916;0.1916;0.1916;;12.133838320435872;0.0;-12.133838320435872;0;0.0
199;09-01-2024;7;0.2066;0.1961;0.2066;;12.090252245559963;0.0;-12.090252245559963;0;0.0
200;09-01-2024;8;0.2066;0.19924999999999998;0.2066;;6.712145383136709;0.0;-6.712145383136709;0;0.0
201;09-01-2024;9;0.2066;0.201455;0.2066;;0.49819851580299473;0.0;-0.49819851580299473;0;0.0
202;09-01-2024;10;0.2066;0.2029985;0.2066;0.0;0.0;4.828083451596681;4.828083451596681;0;0.0
203;09-01-2024;11;0.1966;0.17863868;0.1217991;0.0;0.0;25.02469137341954;25.02469137341954;0;0.0
204;09-01-2024;12;0.1966;0.15720203839999997;0.10718320799999999;0.0;0.0;18.42272381642257;18.42272381642257;0;0.0
205;09-01-2024;13;0.1966;0.13833779379199995;0.09432122303999997;0.002166930891086388;0.007542170263113879;3.480577204440803;3.4730350341776894;0;0.0
206;09-01-2024;14;0.1966;0.12180904740075879;0.08324197248786273;;1.588738889427713;0.0;-1.588738889427713;0;0.0
207;09-01-2024;15;0.1966;0.14424633318053115;0.1966;;10.366028216876439;0.0;-10.366028216876439;0;0.0
208;09-01-2024;16;0.1966;0.1599524332263718;0.1966;;16.386255952430336;0.0;-16.386255952430336;0;0.0
209;09-01-2024;17;0.2066;0.17394670325846023;0.2066;;16.207442868749272;0.0;-16.207442868749272;0;0.0
210;09-01-2024;18;0.2066;0.18374269228092216;0.2066;;21.936811990684944;0.0;-21.936811990684944;0;0.0
211;09-01-2024;19;0.2066;0.1905998845966455;0.2066;;24.044034602272763;0.0;-24.044034602272763;0;0.0
212;09-01-2024;20;0.2066;0.19539991921765185;0.2066;;22.34943165766392;0.0;-22.34943165766392;0;0.0
213;09-01-2024;21;0.2066;0.19875994345235629;0.2066;;21.19396949167438;0.0;-21.19396949167438;0;0.0
