;day;hour;grid_price;local_price;calculated_price;market_pressure;demand_from_centralgrid;microgrid_supply;energy_delta;battery_usage;battery_state
7088;22-10-2024;8;0.1872;0.18205499999999997;0.1872;;0.5617748947238013;0.0;-0.5617748947238013;0.0;1.817484934864468
7089;22-10-2024;9;0.1872;0.1835985;0.1872;;2.178335343656847;0.0;-2.178335343656847;0.0;4.125986296916579
7090;22-10-2024;10;0.1772;0.1772;0.1772;;1.3901513681055242;0.0;-1.3901513681055242;0.0;8.277209438143759
7091;22-10-2024;11;0.1772;0.17719999999999997;0.1772;;0.0834027406114648;0.0;-0.0834027406114648;0.0;11.85748270500597
7092;22-10-2024;12;0.1772;0.17719999999999997;0.1772;;0.678209712159379;0.0;-0.678209712159379;0.0;13.58378965997948
7093;22-10-2024;13;0.1772;0.17719999999999997;0.1772;;3.3464780921799115;0.0;-3.3464780921799115;0.0;14.275953183041047
7094;22-10-2024;14;0.1772;0.17719999999999997;0.1772;;1.4719346609616921;0.0;-1.4719346609616921;0.0;15.202751081458032
7095;22-10-2024;15;0.1772;0.17719999999999997;0.1772;1.0096177816660512;5.741354901867885;5.686661829978485;-0.05469307188939965;5.686661829978485;12.675345823689819
7096;22-10-2024;16;0.1772;0.1772;0.17753922289636812;0.9999999999999999;15.68799598685469;15.687995986854691;1.7763568394002505e-15;15.687995986854691;5.7029031628655105
7097;22-10-2024;17;0.1872;0.17719999999999997;0.1772;0.9999999999999999;14.026864232325913;14.026864232325915;1.7763568394002505e-15;14.026864232325915;0.0
7098;22-10-2024;18;0.1872;0.17719999999999997;0.17719999999999997;;18.5171088640438;0.0;-18.5171088640438;0.0;0.0
7099;22-10-2024;19;0.1872;0.18019999999999997;0.1872;;18.719438750490475;0.0;-18.719438750490475;0.0;0.0
7100;22-10-2024;20;0.1872;0.18229999999999996;0.1872;;18.716858939728475;0.0;-18.716858939728475;0.0;0.0
7101;22-10-2024;21;0.1772;0.1772;0.1772;;19.04119517440288;0.0;-19.04119517440288;0.0;0.0
7102;22-10-2024;22;0.1722;0.1722;0.1722;;20.937255661544594;0.0;-20.937255661544594;0.0;0.0
7103;22-10-2024;23;0.1722;0.17219999999999996;0.1722;;19.081610950360457;0.0;-19.081610950360457;0.0;0.0
7104;23-10-2024;0;0.1723;0.17222999999999997;0.1723;;6.252591335470376;0.0;-6.252591335470376;0.0;0.0
7105;23-10-2024;1;0.1723;0.172251;0.1723;;5.979705935716831;0.0;-5.979705935716831;0.0;0.0
7106;23-10-2024;2;0.1723;0.17226569999999997;0.1723;;5.815468980135072;0.0;-5.815468980135072;0.0;0.0
7107;23-10-2024;3;0.1723;0.17227598999999996;0.1723;;6.320560666208561;0.0;-6.320560666208561;0.0;0.0
7108;23-10-2024;4;0.1723;0.17228319299999995;0.1723;;5.814413468530589;0.0;-5.814413468530589;0.0;0.0
7109;23-10-2024;5;0.1723;0.17228823509999996;0.1723;;6.2243431887738305;0.0;-6.2243431887738305;0.0;0.0
7110;23-10-2024;6;0.1873;0.17679176456999995;0.1873;;10.374330158573684;0.0;-10.374330158573684;0.0;0.0
